timestamp,action,reward,done,background,block_loss,blockiness,blur,contrast,cpu_usage,current_bitrate,enc_quality,exposure,latency,max_bitrate,noise,packet_loss,ram_usage,spatial_activity,temporal_activity,throughput
2024-07-15 22:41:50,2,28.86,False,5000,0.07,0.95,2.04,46.84,45.1,6.82,18,98.88,0.26,7.0,0.4,10.0,0.22,27.94,74.72,30.1
2024-07-15 22:41:59,2,24.48,True,15000,0.76,0.8,3.09,55.58,38.9,7.18,16,130.38,0.23,7.0,0.37,2.5,0.22,51.16,91.07,40.57
2024-07-15 22:42:13,0,14.600000000000001,False,5000,1.3,0.86,5.82,57.02,57.4,7.43,18,127.13,0.37,0.0,0.45,10.0,0.22,33.45,78.85,33.78
2024-07-15 22:42:24,2,25.919999999999998,False,1000,1.44,0.94,4.61,51.35,56.4,6.64,17,122.07,0.33,7.0,0.53,7.5,0.22,36.66,76.67,31.19
2024-07-15 22:42:33,2,27.84,False,5000,0.18,0.91,2.79,44.62,56,8.04,13,128.35,0.33,7.0,0.44,7.5,0.22,73.08,63.26,34.9
2024-07-15 22:42:43,2,25.68,False,1000,0.36,0.82,2.74,48.87,62,6.98,14,124.75,0.27,7.0,0.59,10.0,0.22,97.35,70.03,32.27
2024-07-15 22:42:54,2,26.74,False,1000,0.33,0.87,2.62,45.07,66,6.23,21,124.38,0.97,7.0,0.46,10.0,0.22,49.91,62.78,33.29
2024-07-15 22:43:04,2,25.439999999999998,False,1000,0.28,0.8,2.77,43.99,62,6.3,26,127.45,0.64,7.0,0.59,7.5,0.22,49.44,63.3,30.17
2024-07-15 22:43:14,2,22.56,False,5000,2.72,0.9,3.73,45.32,44,6.93,20,98.45,0.43,7.0,0.43,2.5,0.22,34.33,75.45,30.53
2024-07-15 22:43:23,2,28.160000000000004,False,15000,0.22,0.93,3.03,47.96,57.4,6.95,14,111.98,0.28,7.0,0.41,7.5,0.22,47.71,78.1,37.57
2024-07-15 22:43:34,2,28.9,False,1000,0.25,0.97,5.7,60.5,56.4,7.71,13,122.15,0.18,7.0,0.41,7.5,0.22,38.08,84.68,30.38
2024-07-15 22:43:43,2,22.3,False,1000,1.15,0.73,5.66,47.23,56.6,6.61,12,125.22,0.26,7.0,0.45,7.5,0.22,38.16,66.95,36.68
2024-07-15 22:43:53,2,24.9,False,15000,1.05,0.85,4.46,45.84,53.7,6.72,15,128.22,0.27,7.0,0.43,7.5,0.22,44.7,65.82,37.53
2024-07-15 22:44:02,2,24.24,False,5000,1.48,0.86,6.56,48.01,59.3,7.56,21,130.2,0.24,7.0,0.45,7.5,0.22,37.25,71.45,37.7
2024-07-15 22:44:12,2,14.119999999999997,False,5000,7.34,0.94,3.5,60.26,81.1,7.32,18,122.63,0.27,7.0,0.43,5.0,0.22,59.15,96.45,36.87
2024-07-15 22:44:26,0,10.54,False,1000,3.03,0.83,3.69,48.02,77.8,20.98,8,123.82,1049.15,25.0,0.66,100.0,0.22,43.6,71.94,19.95
2024-07-15 22:44:37,2,24.740000000000002,False,5000,0.63,0.8,5.95,57.48,32.7,0.12,0,121.8,0.25,7.0,0.37,15.0,0.22,31.39,84.15,18.49
2024-07-15 22:44:47,2,21.119999999999997,False,1000,1.54,0.71,6.64,44.41,62.3,6.4,31,126.52,0.23,7.0,0.36,2.5,0.22,25.08,65.05,30.97
2024-07-15 22:44:57,2,22.54,False,5000,1.33,0.76,4.19,50.61,61.1,7.41,23,120.52,0.26,7.0,0.38,7.5,0.22,37.54,75.69,30.89
2024-07-15 22:45:07,2,13.4,False,1000,1.8,0.7,4.12,44.98,62,5.85,31,127.73,0.26,7.0,0.39,10.0,0.22,36.39,65.03,29.75
2024-07-15 22:45:18,2,24.54,False,1000,2.33,0.96,2.92,44.06,53.7,6.05,24,128.3,0.25,7.0,0.43,7.5,0.22,35.41,59.61,29.12
2024-07-15 22:45:28,2,27.619999999999997,False,5000,0.29,0.91,2.49,39.52,71.7,8.46,32,84.92,0.29,7.0,0.4,5.0,0.22,28.18,66.49,30.81
2024-07-15 22:45:38,2,28.2,False,5000,0.0,0.91,2.02,36.27,56.4,7.69,28,91.98,0.28,7.0,0.38,7.5,0.22,21.01,61.62,30.82
2024-07-15 22:45:52,0,15.86,False,15000,0.57,0.85,2.36,39.12,61.1,6.41,11,163.32,0.26,0.0,0.39,10.0,0.22,19.23,63.95,30.96
2024-07-15 22:46:02,2,23.44,False,5000,1.18,0.79,3.5,40.19,74,6.28,28,115.17,0.26,7.0,1.17,10.0,0.22,66.04,57.67,36.85
2024-07-15 22:46:13,2,24.700000000000003,False,5000,0.35,0.77,3.62,26.96,79.2,7.64,23,107.07,0.25,7.0,0.39,12.5,0.22,22.22,40.37,31.85
2024-07-15 22:46:23,2,15.620000000000001,False,5000,0.69,0.7,4.74,31.56,77.8,6.71,26,109.67,0.27,7.0,0.4,7.5,0.22,17.78,47.66,34.06
2024-07-15 22:46:33,2,26.06,False,1000,0.17,0.82,6.19,36.64,79.2,9.99,33,146.87,0.26,7.0,0.0,7.5,0.22,15.93,58.95,35.07
2024-07-15 22:46:47,0,15.979999999999997,False,1000,0.31,0.83,3.79,34.48,82.4,25.52,11,132.85,1047.89,25.0,0.0,100.0,0.22,24.31,52.95,19.4
2024-07-15 22:46:57,2,23.82,False,15000,3.09,1.0,1.53,50.53,60,6.88,27,90.38,0.24,7.0,0.43,17.5,0.22,26.1,82.93,17.64
2024-07-15 22:47:08,2,26.619999999999997,False,5000,0.79,0.91,2.19,48.64,67.3,7.45,19,93.28,0.3,7.0,0.38,7.5,0.22,29.58,82.1,31.73
2024-07-15 22:47:17,2,26.86,False,5000,0.27,0.87,2.16,48.1,66,6.79,16,105.02,0.27,7.0,0.4,7.5,0.22,31.26,80.76,34.27
2024-07-15 22:47:27,2,26.419999999999998,False,5000,1.19,0.94,4.55,46.64,58.2,6.09,16,116.23,0.59,7.0,0.39,7.5,0.22,41.49,75.25,35.09
2024-07-15 22:47:37,2,24.160000000000004,False,15000,2.12,0.92,2.34,43.38,59.3,6.25,21,117.1,0.25,7.0,0.41,7.5,0.22,35.7,70.92,31.36
2024-07-15 22:47:47,2,27.919999999999995,False,5000,0.44,0.94,6.81,47.93,49.1,6.57,28,120.47,0.56,7.0,0.42,7.5,0.22,33.96,78.4,32.17
2024-07-15 22:47:57,2,29.259999999999998,False,1000,0.37,1.0,12.09,48.88,60,6.76,19,120.55,0.34,7.0,0.39,7.5,0.22,28.86,82.21,35.24
2024-07-15 22:48:07,2,27.94,False,1000,0.23,0.92,2.42,48.52,59.3,7.51,17,105.93,0.29,7.0,0.37,7.5,0.22,30.56,80.57,32.54
2024-07-15 22:48:24,0,18.060000000000002,False,1000,0.97,1.0,5.21,46.77,68.5,30.44,8,90.3,1011.72,25.0,0.45,100.0,0.22,32.01,77.84,10.36
2024-07-15 22:48:34,2,15.879999999999999,False,1000,5.76,0.87,3.98,47.78,67.3,5.97,33,113.48,0.27,7.0,0.44,10.0,0.22,38.73,77.57,15.11
2024-07-15 22:48:45,2,28.04,False,5000,0.28,0.93,2.91,46.27,60,6.41,23,119.97,0.36,7.0,0.4,7.5,0.22,31.9,75.17,30.59
2024-07-15 22:48:59,0,13.759999999999998,False,1000,1.12,0.8,3.0,50.15,68,23.89,9,118.62,1038.09,25.0,0.42,100.0,0.22,40.88,81.09,24.05
2024-07-15 22:49:09,2,27.36,False,1000,0.32,0.9,5.19,47.99,54.7,7.25,11,118.1,0.21,7.0,0.43,10.0,0.22,35.78,79.52,13.68
2024-07-15 22:49:19,2,22.799999999999997,False,15000,0.7,0.71,3.53,47.5,56.4,7.45,18,118.95,0.25,7.0,0.41,7.5,0.22,40.83,77.81,29.23
2024-07-15 22:49:29,2,27.3,False,5000,0.25,0.89,3.43,47.59,57.4,8.13,12,117.15,0.24,7.0,0.4,7.5,0.22,35.9,77.99,37.37
2024-07-15 22:49:43,0,17.46,False,5000,0.27,0.9,6.34,49.81,76.4,7.0,16,121.1,0.45,0.0,0.48,10.0,0.22,33.39,80.86,30.07
2024-07-15 22:49:54,2,26.839999999999996,False,5000,0.28,0.87,3.79,48.5,74.1,6.87,17,112.27,0.27,7.0,0.4,7.5,0.22,36.06,80.36,29.88
2024-07-15 22:50:04,2,26.419999999999998,False,15000,0.49,0.87,4.93,49.74,61.8,6.88,22,122.97,0.26,7.0,0.41,5.0,0.22,34.73,82.41,35.85
2024-07-15 22:50:19,0,16.879999999999995,False,1000,0.96,0.94,3.07,46.65,62.7,14.93,5,90.23,1035.74,25.0,0.4,100.0,0.22,33.77,77.61,17.49
2024-07-15 22:50:30,2,28.42,False,15000,0.69,0.99,4.56,49.01,53.7,7.05,22,99.62,0.26,7.0,0.41,10.0,0.22,36.45,82.7,14.29
2024-07-15 22:50:40,2,27.28,False,1000,0.06,0.87,2.4,43.19,50,8.06,18,91.1,0.23,7.0,0.4,7.5,0.22,22.69,73.36,31.13
2024-07-15 22:50:50,2,27.82,False,1000,0.29,0.92,3.08,48.16,51.9,8.22,21,106.6,0.28,7.0,0.32,7.5,0.22,32.48,79.62,30.34
2024-07-15 22:51:00,2,26.2,False,1000,0.9,0.9,3.56,50.6,68.9,6.84,19,124.77,0.26,7.0,0.4,7.5,0.22,35.37,82.56,32.46
2024-07-15 22:51:10,2,26.52,False,1000,0.74,0.9,3.81,47.79,79.6,7.44,31,117.13,0.27,7.0,0.38,10.0,0.22,38.1,80.13,32.65
2024-07-15 22:51:20,2,29.880000000000003,False,5000,0.06,1.0,1.47,48.54,72.2,7.02,22,77.2,0.26,7.0,0.31,10.0,0.22,26.96,82.37,38.62
2024-07-15 22:51:30,2,22.84,False,1000,2.18,0.86,2.37,58.72,74,6.75,30,122.0,0.22,7.0,0.38,10.0,0.22,35.07,89.87,37.49
2024-07-15 22:51:40,2,24.46,False,1000,1.97,0.92,2.4,58.14,70,7.34,21,122.05,0.21,7.0,0.38,7.5,0.22,35.39,89.21,34.74
2024-07-15 22:51:50,2,25.099999999999998,False,1000,0.65,0.82,2.45,46.0,66.7,7.51,19,113.02,0.42,7.0,0.57,10.0,0.22,63.68,65.97,29.56
2024-07-15 22:52:00,2,26.78,False,1000,0.61,0.9,2.79,56.4,65.4,6.1,18,124.95,0.28,7.0,0.36,7.5,0.22,75.12,87.8,29.84
2024-07-15 22:52:10,2,26.38,False,15000,0.51,0.87,2.77,57.3,78.2,7.94,19,124.7,0.24,7.0,0.35,2.5,0.22,76.33,89.58,36.7
2024-07-15 22:52:20,2,27.2,False,1000,0.5,0.91,2.77,57.08,64,6.38,24,125.0,0.6,7.0,0.35,7.5,0.22,77.73,89.11,32.01
2024-07-15 22:52:31,2,26.9,False,5000,0.45,0.89,4.39,37.09,63.6,6.76,23,130.65,0.28,7.0,0.05,7.5,0.22,37.76,50.56,29.73
2024-07-15 22:52:40,2,26.76,False,5000,0.82,0.92,4.04,29.02,70.9,7.58,14,132.5,0.19,7.0,0.43,2.5,0.22,25.5,43.61,36.33
2024-07-15 22:52:50,2,24.94,False,5000,1.33,0.88,5.7,28.27,70,6.62,22,137.15,0.24,7.0,0.35,7.5,0.22,17.61,43.28,36.12
2024-07-15 22:52:59,2,22.22,False,1000,1.79,0.79,6.3,48.17,42.6,7.68,17,131.42,0.2,7.0,0.39,7.5,0.22,21.73,59.68,37.7
2024-07-15 22:53:08,2,14.74,False,1000,0.83,0.64,5.75,46.79,64.8,6.51,23,119.2,0.27,7.0,0.37,5.0,0.22,19.79,59.88,36.07
2024-07-15 22:53:22,0,33.06,False,5000,1.07,0.76,5.46,41.52,66,6.1,27,121.48,0.22,0.0,0.38,2.5,0.22,24.46,59.78,34.54
2024-07-15 22:53:38,0,15.54,False,1000,0.23,0.8,4.15,39.08,57.4,15.18,6,104.28,1041.54,25.0,0.23,100.0,0.22,23.69,52.64,17.03
2024-07-15 22:53:53,1,22.7,False,1000,0.15,0.9,6.55,38.07,61.7,13.57,17,93.05,461.5,15.0,0.4,100.0,0.22,17.83,57.17,2.56
2024-07-15 22:54:03,2,24.4,False,5000,0.3,0.75,2.86,20.32,58,7.46,31,93.88,0.26,7.0,0.38,7.5,0.22,14.88,30.52,25.13
2024-07-15 22:54:13,2,29.58,False,1000,0.21,1.0,3.0,17.26,49.1,5.8,20,96.02,0.27,7.0,0.0,10.0,0.22,15.35,25.23,35.11
2024-07-15 22:54:23,2,27.12,True,5000,0.24,0.88,2.64,45.38,46.3,6.75,18,102.08,0.22,7.0,0.53,10.0,0.22,35.24,76.39,30.92
2024-07-15 22:54:37,0,17.78,False,1000,0.11,0.9,2.51,47.37,53.7,7.63,18,95.5,0.29,0.0,0.4,10.0,0.22,28.46,80.0,31.94
2024-07-15 22:54:47,2,27.12,False,15000,0.94,0.95,2.05,48.32,53.7,7.36,17,98.88,0.46,7.0,0.38,10.0,0.22,28.35,78.1,34.5
2024-07-15 22:54:57,2,28.599999999999998,False,5000,0.1,0.94,2.04,46.7,51.9,7.34,14,98.83,0.35,7.0,0.39,5.0,0.22,28.04,74.53,33.02
2024-07-15 22:55:07,2,23.28,False,1000,0.86,0.75,3.1,47.26,57.4,6.57,15,115.83,0.46,7.0,0.37,7.5,0.22,42.78,77.34,31.78
2024-07-15 22:55:17,2,26.36,False,1000,0.82,0.9,4.94,54.6,57.4,10.95,22,124.58,0.2,7.0,0.44,5.0,0.22,41.69,75.91,30.23
2024-07-15 22:55:28,2,26.139999999999997,False,1000,1.33,0.94,4.78,51.33,60,5.75,26,122.12,0.22,7.0,0.53,10.0,0.22,36.27,76.34,31.57
2024-07-15 22:55:37,2,27.88,False,15000,0.16,0.91,2.73,44.44,54,7.02,21,127.08,0.25,7.0,0.43,2.5,0.22,73.78,63.35,38.58
2024-07-15 22:55:48,2,25.520000000000003,False,15000,0.34,0.81,2.69,48.73,51.9,7.33,14,124.8,0.25,7.0,0.6,7.5,0.22,100.56,69.37,29.65
2024-07-15 22:55:57,2,26.16,False,15000,0.42,0.85,2.28,45.26,48.1,6.82,14,124.18,0.22,7.0,0.42,5.0,0.22,38.89,64.11,35.01
2024-07-15 22:56:07,2,25.1,False,5000,0.25,0.78,2.79,44.04,51.9,7.38,12,127.23,0.25,7.0,0.58,7.5,0.22,48.39,63.45,30.57
2024-07-15 22:56:17,2,24.2,False,1000,2.0,0.91,3.75,45.1,54,6.52,18,102.98,0.22,7.0,0.44,2.5,0.22,33.3,75.16,37.2
2024-07-15 22:56:27,2,28.200000000000003,False,1000,0.2,0.93,3.03,47.67,51.9,6.38,20,110.58,0.24,7.0,0.41,2.5,0.22,46.31,77.85,35.06
2024-07-15 22:56:37,2,28.88,False,1000,0.16,0.96,5.67,60.31,68,7.1,16,122.07,0.23,7.0,0.41,7.5,0.22,38.5,85.01,31.03
2024-07-15 22:56:47,2,21.88,False,1000,1.26,0.72,5.5,47.11,50.9,7.78,12,125.18,0.28,7.0,0.43,7.5,0.22,39.12,66.06,29.88
2024-07-15 22:56:57,2,24.4,False,15000,1.1,0.83,4.43,46.58,68.5,7.73,20,129.18,0.21,7.0,0.43,5.0,0.22,48.35,65.69,31.93
2024-07-15 22:57:07,2,25.9,False,1000,0.75,0.87,5.41,46.87,60,6.86,27,127.58,0.26,7.0,0.51,7.5,0.22,40.91,68.54,36.99
2024-07-15 22:57:17,2,16.58,False,5000,5.31,0.86,3.45,58.19,55.8,6.92,22,123.52,0.26,7.0,0.4,10.0,0.22,55.77,93.67,34.17
2024-07-15 22:57:27,2,26.299999999999997,False,15000,0.45,0.86,4.33,49.26,61.1,5.59,32,125.8,0.34,7.0,0.47,10.0,0.22,42.36,75.24,31.58
2024-07-15 22:57:37,2,22.560000000000002,False,1000,1.52,0.78,4.43,46.39,61.8,8.77,27,121.87,0.27,7.0,0.24,7.5,0.22,27.74,66.07,34.75
2024-07-15 22:57:47,2,22.1,False,15000,1.35,0.74,4.84,38.54,74.5,7.72,31,130.98,0.24,7.0,0.28,10.0,0.22,24.22,59.47,29.25
2024-07-15 22:57:58,2,26.6,False,1000,0.7,0.9,3.45,48.54,73.6,6.85,27,122.53,0.27,7.0,0.38,7.5,0.22,41.32,64.35,29.11
2024-07-15 22:58:12,0,32.66,False,1000,2.47,0.88,4.45,45.15,56,6.67,22,129.9,0.24,0.0,0.42,7.5,0.22,50.01,66.91,34.12
2024-07-15 22:58:21,2,26.980000000000004,False,1000,0.31,0.88,2.11,44.68,48.1,7.09,19,106.58,0.27,7.0,0.38,10.0,0.22,35.33,66.36,37.27
2024-07-15 22:58:37,0,18.0,False,1000,0.0,0.9,2.12,36.58,63,25.76,14,78.08,1025.29,25.0,0.44,100.0,0.22,21.39,62.18,12.19
2024-07-15 22:58:47,2,26.740000000000002,False,1000,0.13,0.85,3.57,43.12,78.4,7.27,26,164.35,0.23,7.0,0.35,5.0,0.22,16.72,72.45,12.07
2024-07-15 22:58:56,2,23.72,False,1000,0.64,0.75,3.36,30.06,72.7,6.1,29,133.17,0.25,7.0,1.87,10.0,0.22,62.25,42.59,36.87
2024-07-15 22:59:07,2,24.119999999999997,False,1000,0.54,0.76,3.18,47.99,52.9,7.1,18,118.37,0.2,7.0,0.48,10.0,0.22,43.56,72.79,31.49
2024-07-15 22:59:16,2,22.72,False,1000,1.64,0.8,3.99,32.91,60.8,7.26,26,109.93,0.22,7.0,0.39,7.5,0.22,19.22,47.1,38.34
2024-07-15 22:59:26,2,25.96,False,5000,0.52,0.85,6.96,42.33,57.4,6.37,27,133.88,0.26,7.0,0.35,5.0,0.22,22.59,64.6,36.24
2024-07-15 22:59:36,2,26.78,False,1000,0.01,0.84,1.6,13.45,59.3,7.18,23,144.7,0.24,7.0,0.0,7.5,0.22,7.11,22.03,29.8
2024-07-15 22:59:46,2,26.44,False,5000,0.18,0.84,4.57,45.66,51.9,7.48,25,130.17,0.25,7.0,0.06,7.5,0.22,29.75,66.39,33.87
2024-07-15 22:59:56,2,29.339999999999996,False,5000,0.03,0.97,2.27,49.24,51.9,6.78,21,94.38,0.27,7.0,0.21,7.5,0.22,27.3,82.44,30.65
2024-07-15 23:00:06,2,26.42,False,15000,0.79,0.9,2.34,47.02,44.4,7.52,22,107.43,0.17,7.0,0.38,5.0,0.22,37.03,78.55,37.55
2024-07-15 23:00:15,2,27.8,False,1000,0.4,0.93,2.3,48.74,50.9,6.27,24,98.97,0.27,7.0,0.35,7.5,0.22,32.52,81.95,35.76
2024-07-15 23:00:25,2,25.72,False,5000,0.74,0.86,4.11,42.92,55.6,6.6,20,95.67,0.2,7.0,0.51,2.5,0.22,53.53,70.19,36.05
2024-07-15 23:00:35,2,23.340000000000003,False,1000,2.13,0.88,2.04,39.23,55.6,7.45,17,112.03,0.69,7.0,0.39,7.5,0.22,24.91,59.56,32.41
2024-07-15 23:00:45,2,29.54,False,5000,0.23,1.0,10.61,47.71,47.2,6.93,15,119.87,0.2,7.0,0.42,7.5,0.22,26.62,79.15,33.45
2024-07-15 23:00:55,2,28.22,False,5000,0.49,0.96,3.7,48.71,61.1,7.29,32,118.95,0.3,7.0,0.4,10.0,0.22,42.36,79.7,29.27
2024-07-15 23:01:06,2,28.599999999999998,False,15000,0.4,0.97,3.08,46.31,56.9,6.94,20,111.4,0.26,7.0,0.38,7.5,0.22,35.91,76.85,31.16
2024-07-15 23:01:15,2,29.5,False,5000,0.15,0.99,3.95,45.4,60,7.14,23,115.13,0.26,7.0,0.41,2.5,0.22,33.46,76.22,36.96
2024-07-15 23:01:25,2,13.059999999999997,False,5000,7.87,0.94,3.97,50.67,55.6,7.62,18,120.52,0.32,7.0,0.41,10.0,0.22,34.48,81.86,32.67
2024-07-15 23:01:36,2,24.42,False,1000,0.69,0.79,5.38,53.58,51.9,7.44,14,124.23,0.26,7.0,0.42,5.0,0.22,37.24,83.78,29.98
2024-07-15 23:01:49,0,26.78,False,1000,0.11,0.7,4.53,46.94,46.3,7.18,11,104.95,0.4,0.0,0.41,7.5,0.22,28.39,79.25,36.47
2024-07-15 23:01:59,2,15.379999999999999,False,5000,0.76,0.69,3.82,54.92,50,6.73,21,123.5,0.31,7.0,0.42,5.0,0.22,37.74,82.13,36.31
2024-07-15 23:02:09,2,24.68,False,5000,0.46,0.78,5.27,47.19,48.1,7.61,23,120.15,0.19,7.0,0.31,7.5,0.22,29.84,78.49,34.59
2024-07-15 23:02:19,2,22.82,False,15000,0.99,0.74,4.22,47.59,45.1,6.86,17,117.65,0.92,7.0,0.42,10.0,0.22,35.17,79.32,31.07
2024-07-15 23:02:29,2,28.9,False,1000,0.25,0.97,5.13,49.32,60,7.61,19,89.42,0.22,7.0,0.25,7.5,0.22,34.07,82.5,30.12
2024-07-15 23:02:40,2,25.759999999999998,False,15000,0.12,0.8,3.84,50.47,45.1,6.43,9,116.0,0.28,7.0,0.4,5.0,0.22,34.86,84.18,30.48
2024-07-15 23:02:50,2,28.5,False,1000,0.45,0.97,2.31,51.01,50,7.54,20,116.23,0.43,7.0,0.35,7.5,0.22,43.46,83.24,29.31
2024-07-15 23:03:00,2,27.46,False,1000,0.87,0.96,3.6,49.67,46.3,7.84,14,120.83,0.9,7.0,0.4,7.5,0.22,41.01,81.75,30.42
2024-07-15 23:03:11,2,30.0,False,1000,0.0,1.0,3.24,49.7,46.3,7.23,20,86.48,0.29,7.0,0.47,10.0,0.22,23.96,84.57,32.56
2024-07-15 23:03:20,2,26.339999999999996,False,1000,1.53,0.97,2.1,50.04,50.9,6.42,22,107.67,0.31,7.0,0.0,7.5,0.22,36.06,81.22,33.39
2024-07-15 23:03:30,2,27.42,False,5000,0.09,0.88,4.93,46.54,52.7,6.49,30,116.47,0.23,7.0,0.42,7.5,0.22,38.84,77.54,34.92
2024-07-15 23:03:44,0,17.46,False,5000,0.47,0.92,3.61,51.83,64.8,25.52,12,124.47,1039.8,25.0,0.4,100.0,0.22,49.69,84.8,19.38
2024-07-15 23:03:55,2,18.9,False,1000,3.15,0.76,5.09,49.79,74,6.66,29,115.43,0.23,7.0,0.35,10.0,0.22,27.96,80.73,13.97
2024-07-15 23:04:04,2,26.24,False,1000,0.18,0.83,2.8,49.06,66.7,7.12,22,90.18,0.3,7.0,0.47,7.5,0.22,37.94,80.49,36.11
2024-07-15 23:04:15,2,24.58,False,5000,1.81,0.91,2.4,58.67,62,6.96,29,122.27,0.31,7.0,0.38,7.5,0.22,35.59,89.78,30.2
2024-07-15 23:04:25,2,25.52,False,5000,1.24,0.9,2.46,47.03,70.4,7.58,20,118.63,0.24,7.0,0.58,12.5,0.22,36.56,67.16,29.25
2024-07-15 23:04:41,0,18.0,False,1000,0.1,0.91,2.48,51.24,85.2,26.68,13,123.07,1025.29,25.0,0.41,100.0,0.22,92.21,79.57,10.42
2024-07-15 23:04:58,0,18.380000000000003,False,15000,0.31,0.95,2.75,56.79,61.1,24.86,11,124.35,1047.3,25.0,0.39,100.0,0.22,78.44,88.55,2.05
2024-07-15 23:05:09,2,24.8,False,1000,2.6,1.0,2.72,50.07,54.5,6.39,19,123.28,0.26,7.0,0.52,7.5,0.22,72.38,74.61,14.91
2024-07-15 23:05:19,2,29.16,False,1000,0.42,1.0,2.52,56.6,45.1,3.86,25,119.7,0.35,7.0,0.35,7.5,0.22,72.08,89.82,30.12
2024-07-15 23:05:29,2,26.9,False,1000,0.45,0.89,4.38,41.72,50,7.72,22,131.9,0.2,7.0,0.2,7.5,0.22,39.26,56.52,30.96
2024-07-15 23:05:43,0,15.620000000000001,False,1000,1.09,0.89,3.92,28.02,55.6,8.11,16,128.77,0.23,0.0,0.39,10.0,0.22,29.77,41.5,37.62
2024-07-15 23:05:53,2,27.0,False,1000,0.7,0.92,5.66,36.09,42.6,9.36,19,134.48,0.26,7.0,0.0,10.0,0.22,22.79,54.92,30.21
2024-07-15 23:06:03,2,25.86,False,1000,0.37,0.83,5.99,51.1,34,5.46,15,138.93,0.23,7.0,0.34,7.5,0.22,26.37,72.04,31.63
2024-07-15 23:06:13,2,24.78,False,1000,0.31,0.77,4.9,46.21,50.9,6.51,24,111.63,0.26,7.0,0.4,10.0,0.22,23.71,64.93,32.36
2024-07-15 23:06:23,2,25.82,False,5000,0.29,0.82,4.19,42.48,68,5.81,34,110.65,0.25,7.0,0.38,10.0,0.22,23.98,57.49,32.17
2024-07-15 23:06:34,2,27.54,False,15000,0.13,0.89,3.51,39.8,40.7,7.15,19,96.0,0.29,7.0,0.38,7.5,0.22,22.1,55.5,30.28
2024-07-15 23:06:44,2,27.619999999999997,False,1000,0.19,0.9,4.63,31.91,37.3,8.0,18,91.82,0.22,7.0,0.41,10.0,0.22,23.46,46.53,34.43
2024-07-15 23:06:53,1,29.82,True,1000,0.99,0.84,3.22,17.05,60,14.85,12,98.82,0.24,15.0,0.38,2.5,0.22,21.7,24.23,45.46
2024-07-15 23:07:11,0,19.9,False,1000,0.05,1.0,1.03,41.75,63.6,16.01,13,79.38,129.74,0.0,0.0,100.0,0.22,22.44,69.49,28.55
2024-07-15 23:07:21,2,26.5,False,1000,0.25,0.85,2.73,47.38,50,6.82,17,90.93,0.29,7.0,0.43,10.0,0.22,31.89,80.38,32.03
2024-07-15 23:07:31,2,28.5,False,1000,0.45,0.97,2.21,47.49,57.4,7.11,13,99.32,0.24,7.0,0.4,7.5,0.22,28.15,79.77,30.47
2024-07-15 23:07:42,2,26.86,False,1000,0.47,0.89,7.07,45.31,56.9,6.66,17,108.92,0.33,7.0,0.39,10.0,0.22,23.76,72.18,28.42
2024-07-15 23:07:51,2,29.119999999999997,False,5000,0.04,0.96,2.01,46.98,60.8,6.17,21,97.82,0.22,7.0,0.4,7.5,0.22,28.33,76.03,36.59
2024-07-15 23:08:01,2,24.44,False,1000,0.58,0.78,2.95,49.12,55.6,7.15,19,124.83,0.26,7.0,0.39,0.0,0.22,59.8,76.3,39.0
2024-07-15 23:08:10,2,27.560000000000002,False,5000,0.72,0.95,4.41,56.35,61.1,6.53,20,124.43,0.18,7.0,0.45,7.5,0.22,35.18,80.44,37.19
2024-07-15 23:08:20,2,24.24,False,1000,1.58,0.87,4.15,49.94,76.5,7.43,14,122.85,0.33,7.0,0.43,5.0,0.22,49.26,73.51,29.98
2024-07-15 23:08:30,2,26.439999999999998,False,1000,0.28,0.85,3.32,42.72,67.3,7.2,12,122.77,0.24,7.0,0.54,10.0,0.22,64.23,59.84,32.43
2024-07-15 23:08:40,2,26.3,False,1000,0.25,0.84,2.56,47.24,72.2,7.12,12,122.32,0.2,7.0,0.43,0.0,0.22,60.93,67.76,37.53
2024-07-15 23:08:59,0,16.2,False,1000,0.6,0.87,2.52,44.33,66.7,28.4,10,122.57,1013.26,25.0,0.41,100.0,0.22,51.99,70.07,7.63
2024-07-15 23:09:09,2,26.7,False,15000,0.25,0.86,2.12,41.96,78.3,7.03,21,123.9,0.28,7.0,0.41,17.5,0.22,52.01,63.68,17.13
2024-07-15 23:09:19,2,27.32,False,1000,0.94,0.96,3.82,45.61,74.1,6.5,13,103.23,0.17,7.0,0.45,7.5,0.22,32.59,76.38,35.33
2024-07-15 23:09:29,2,28.0,False,15000,0.1,0.91,3.68,48.23,56.4,6.95,2,117.27,0.26,7.0,0.64,10.0,0.22,37.0,75.64,34.61
2024-07-15 23:09:39,2,23.22,False,1000,0.99,0.76,5.76,52.77,54.9,7.84,32,123.37,0.25,7.0,0.43,7.5,0.22,31.86,71.63,30.43
2024-07-15 23:09:50,2,22.240000000000002,False,1000,2.88,0.9,4.69,48.27,68.5,6.54,23,130.23,0.33,7.0,0.68,10.0,0.22,48.85,67.61,30.59
2024-07-15 23:09:59,2,24.7,False,15000,1.75,0.91,3.76,49.12,81.5,6.69,29,131.85,0.24,7.0,0.42,7.5,0.22,46.69,66.48,37.07
2024-07-15 23:10:14,0,15.880000000000003,False,15000,0.46,0.84,2.38,44.48,69.1,26.84,25,126.63,1027.73,25.0,0.6,100.0,0.22,49.67,61.85,14.97
